DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2024-10-16,71405431.66,0.0,1618616.16,2.32,-162728.94,-0.23,5939278.14,9.07,1.49,48.52,13089829.25,21.85,16.21,38.03,17293921.29,31.91,10864830.68,18.25,35296862.83,111.92,0.31,0.43,-0.04,-0.06,-0.06,-0.09,9.37,2.3,0.0,0.0,1.59,2.37,89.44,0.53
2024-10-17,73233905.64,0.0,1828473.98,2.56,1665745.05,2.33,7767752.12,11.87,1.52,52.33,14918303.23,24.97,16.77,38.03,19069299.17,35.16,12383964.18,20.65,36846654.31,115.34,0.32,0.45,-0.04,-0.06,-0.06,-0.09,9.99,2.54,0.0,0.0,1.62,2.41,91.07,0.53
2024-10-18,74201919.76,0.0,968014.11,1.32,2633759.16,3.68,8735766.24,13.34,1.54,54.34,15886317.35,26.62,17.06,38.02,23496365.91,46.24,13352551.32,22.25,37165214.68,113.62,0.33,0.46,-0.03,-0.06,-0.06,-0.09,10.31,1.3,0.0,0.0,1.61,2.39,90.25,0.53
2024-10-21,74623096.26,0.0,421176.5,0.57,421176.5,0.57,9156942.74,13.99,1.55,55.22,16307493.85,27.34,17.17,38.0,22020953.45,41.79,13078015.8,21.53,37230414.58,112.39,0.33,0.47,-0.03,-0.06,-0.06,-0.09,10.44,0.55,0.0,0.0,1.59,2.37,89.67,0.53
2024-10-22,74214194.36,0.0,-408901.9,-0.55,12274.6,0.02,8748040.84,13.36,1.54,54.37,15898591.95,26.65,17.03,37.99,20943379.91,39.25,11423071.26,18.42,35711062.93,103.99,0.33,0.46,-0.03,-0.06,-0.06,-0.09,10.29,-0.57,-0.57,0.0,1.52,2.26,85.58,0.53
2024-10-23,71812303.78,0.0,-2401890.58,-3.24,-2389615.98,-3.22,6346150.26,9.69,1.49,49.37,13496701.37,22.55,16.29,38.0,15263911.34,26.97,8134184.27,12.97,32124016.24,90.43,0.31,0.43,-0.03,-0.06,-0.06,-0.09,9.47,-3.25,-3.25,0.0,1.39,2.06,78.69,0.53
2024-10-24,72382545.39,0.0,570241.61,0.79,-1819374.37,-2.45,6916391.87,10.56,1.51,50.56,14066942.98,23.52,16.45,37.99,14015067.03,24.01,9709250.82,15.72,32092945.57,88.57,0.31,0.44,-0.03,-0.06,-0.06,-0.09,9.65,0.78,0.0,0.0,1.37,2.03,77.69,0.53
2024-10-25,73000981.07,0.0,618435.68,0.85,-1200938.69,-1.62,7534827.55,11.51,1.52,51.84,14685378.66,24.57,16.63,37.97,13299756.16,22.29,12013620.86,19.99,32461925.47,88.81,0.32,0.45,-0.03,-0.06,-0.06,-0.09,9.85,0.84,0.0,0.0,1.38,2.03,77.82,0.53
2024-10-28,72614532.02,0.0,-386449.05,-0.53,-386449.05,-0.53,7148378.5,10.92,1.51,51.04,14298929.61,23.92,16.49,37.96,13398381.51,22.64,13484839.28,23.18,31451905.37,84.47,0.32,0.44,-0.03,-0.06,-0.06,-0.09,9.71,-0.55,-0.55,0.0,1.33,1.97,75.48,0.53
2024-10-29,73588655.89,0.0,974123.87,1.34,587674.83,0.81,8122502.37,12.41,1.53,53.06,15273053.48,25.58,16.78,37.94,14277954.0,24.08,12499809.87,20.76,32315040.46,86.36,0.32,0.45,-0.03,-0.06,-0.06,-0.09,10.03,1.32,0.0,0.0,1.35,2.0,76.51,0.53
2024-10-30,72282550.84,0.0,-1306105.06,-1.77,-718430.23,-0.98,6816397.32,10.41,1.5,50.35,13966948.43,23.35,16.37,37.94,13985780.49,23.99,11684806.3,19.59,31665045.96,86.53,0.31,0.44,-0.03,-0.06,-0.06,-0.09,9.58,-1.79,-1.79,0.0,1.35,2.0,76.59,0.53
2024-10-31,68111189.48,0.0,-4171361.35,-5.77,-4889791.58,-6.7,2645035.96,4.04,1.42,41.67,9795587.07,16.23,15.06,38.02,5489990.31,8.77,8296621.87,14.19,25970306.3,68.34,0.28,0.39,-0.04,-0.06,-0.06,-0.09,8.12,-5.79,-5.79,0.0,1.16,1.7,66.41,0.53
2024-11-01,69482168.66,0.0,1370979.18,2.01,-3518812.41,-4.82,1370979.18,2.01,1.45,44.52,11166566.25,18.57,15.5,38.01,7366650.14,11.86,8997245.9,15.18,27536944.01,72.67,0.29,0.4,-0.04,-0.06,-0.06,-0.09,8.6,1.99,0.0,0.0,1.2,1.77,68.97,0.54
2024-11-04,67877466.56,-1580000.0,-24702.1,-0.04,-24702.1,-0.04,1346277.08,1.98,1.44,44.47,11141864.15,18.53,15.47,38.0,6936278.5,11.09,8704416.77,14.62,27370301.89,71.92,0.29,0.4,-0.04,-0.06,-0.06,-0.09,8.58,-0.05,-0.05,0.0,1.2,1.76,68.54,0.54
2024-11-05,71021314.97,0.0,3143848.4,4.63,3119146.31,4.59,4490125.48,6.7,1.51,51.16,14285712.56,24.02,16.5,38.04,7578831.14,11.77,10567638.01,17.41,30516561.93,79.9,0.32,0.44,-0.04,-0.06,-0.06,-0.09,9.68,4.61,0.0,0.0,1.28,1.88,73.18,0.54
2024-11-06,74575517.46,0.0,3554202.49,5.0,6673348.8,9.83,8044327.98,12.04,1.59,58.73,17839915.05,30.22,17.6,38.1,11087372.39,17.28,11203696.87,17.65,34035139.34,88.72,0.34,0.48,-0.04,-0.06,-0.06,-0.09,10.87,4.99,0.0,0.0,1.37,2.02,78.08,0.54
2024-11-07,77248829.06,0.0,2673311.6,3.58,9346660.4,13.77,10717639.58,16.06,1.64,64.42,20513226.65,34.89,18.38,38.12,11889914.54,18.09,13694209.19,21.52,36653978.95,95.19,0.36,0.51,-0.04,-0.06,-0.06,-0.09,11.74,3.57,0.0,0.0,1.43,2.11,81.52,0.54
2024-11-08,77271761.29,0.0,22932.23,0.03,9369592.64,13.8,10740571.81,16.09,1.64,64.47,20536158.88,34.93,18.37,38.1,13251187.23,20.53,13478211.84,21.1,36109581.0,92.22,0.36,0.51,-0.04,-0.06,-0.06,-0.09,11.73,0.01,0.0,0.0,1.4,2.07,79.97,0.54
2024-11-11,76190741.11,0.0,-1081020.19,-1.4,-1081020.19,-1.4,9659551.62,14.47,1.62,62.17,19455138.7,33.04,18.05,38.09,12304587.58,19.09,12020256.01,18.72,35109678.25,89.95,0.36,0.5,-0.04,-0.06,-0.06,-0.09,11.37,-1.42,-1.42,0.0,1.38,2.03,78.8,0.54
2024-11-12,75307420.69,0.0,-883320.41,-1.16,-1964340.6,-2.54,8776231.21,13.14,1.6,60.29,18571818.28,31.5,17.77,38.08,13653491.33,21.87,11066335.76,17.21,33845850.78,85.82,0.35,0.49,-0.04,-0.06,-0.06,-0.09,11.07,-1.18,-1.18,0.0,1.33,1.97,76.6,0.54
2024-11-13,74224569.21,0.0,-1082851.49,-1.44,-3047192.09,-3.94,7693379.72,11.51,1.58,57.98,17488966.8,29.61,17.44,38.07,10810319.6,16.86,7671319.69,11.56,32737953.69,83.02,0.34,0.48,-0.04,-0.06,-0.06,-0.09,10.71,-1.46,-1.46,0.0,1.31,1.93,75.09,0.54
2024-11-14,73440036.41,0.0,-784532.8,-1.06,-3831724.89,-4.96,6908846.92,10.33,1.56,56.31,16704434.0,28.24,17.19,38.05,9251544.2,14.26,8845683.43,13.69,32046853.65,81.55,0.33,0.47,-0.04,-0.06,-0.06,-0.09,10.44,-1.07,-1.07,0.0,1.29,1.91,74.29,0.54
2024-11-15,71031633.04,0.0,-2408403.37,-3.28,-6240128.26,-8.08,4500443.56,6.72,1.51,51.18,14296030.63,24.04,16.44,38.07,4558277.76,6.81,4728780.86,7.16,29503281.21,74.95,0.31,0.44,-0.04,-0.06,-0.06,-0.09,9.61,-3.3,-3.3,0.0,1.22,1.8,70.64,0.54
2024-11-18,72105957.28,0.0,1074324.24,1.51,1074324.24,1.51,5574767.8,8.33,1.53,53.47,15370354.87,25.91,16.76,38.06,6040700.84,9.08,5879425.15,8.91,30248193.3,76.03,0.32,0.45,-0.04,-0.06,-0.06,-0.09,9.97,1.49,0.0,0.0,1.23,1.82,71.26,0.54
2024-11-19,74005933.26,0.0,1899975.98,2.63,2974300.22,4.19,7474743.78,11.18,1.58,57.52,17270330.85,29.23,17.33,38.06,6943274.08,10.32,6857114.86,10.26,32395622.25,81.88,0.34,0.47,-0.04,-0.06,-0.06,-0.09,10.59,2.62,0.0,0.0,1.29,1.91,74.56,0.54
2024-11-20,73965902.06,0.0,-40031.2,-0.05,2934269.02,4.13,7434712.57,11.12,1.57,57.43,17230299.65,29.16,17.31,38.04,6242759.73,9.21,13464503.86,21.95,32486498.56,82.42,0.34,0.47,-0.04,-0.06,-0.06,-0.09,10.57,-0.07,-0.07,0.0,1.3,1.92,74.86,0.54
2024-11-21,75356816.03,0.0,1390913.97,1.88,4325182.99,6.09,8825626.55,13.21,1.6,60.39,18621213.62,31.59,17.71,38.04,7030640.44,10.31,15756568.91,26.07,32279200.02,78.16,0.35,0.49,-0.04,-0.06,-0.06,-0.09,11.02,1.86,0.0,0.0,1.26,1.85,72.42,0.54
2024-11-22,75131531.65,0.0,-225284.38,-0.3,4099898.61,5.77,8600342.16,12.87,1.6,59.91,18395929.24,31.2,17.63,38.02,5143371.05,7.42,18445126.5,31.95,33086069.99,82.5,0.35,0.48,-0.04,-0.06,-0.06,-0.09,10.93,-0.32,-0.32,0.0,1.3,1.92,74.8,0.54
2024-11-25,73781182.4,0.0,-1350349.24,-1.8,-1350349.24,-1.8,7249992.92,10.85,1.57,57.04,17045579.99,28.84,17.21,38.01,2043011.75,2.97,14630674.5,24.34,31119866.53,76.33,0.33,0.47,-0.04,-0.06,-0.06,-0.09,10.48,-1.82,-1.82,0.0,1.24,1.82,71.36,0.54
2024-11-26,73988967.52,0.0,207785.11,0.28,-1142564.13,-1.52,7457778.03,11.16,1.57,57.48,17253365.11,29.2,17.26,38.0,5782152.02,8.49,15632555.16,26.34,31956424.04,79.79,0.34,0.47,-0.03,-0.06,-0.06,-0.09,10.54,0.26,0.0,0.0,1.27,1.88,73.29,0.54
2024-11-27,73546391.56,0.0,-442575.95,-0.6,-1585140.08,-2.11,7015202.08,10.49,1.57,56.54,16810789.15,28.43,17.11,37.98,3720959.9,5.4,18992016.97,34.04,30272252.99,72.99,0.33,0.46,-0.03,-0.06,-0.06,-0.09,10.38,-0.62,-0.62,0.0,1.2,1.77,69.38,0.54
2024-11-28,73406976.77,0.0,-139414.79,-0.19,-1724554.87,-2.3,6875787.29,10.28,1.56,56.24,16671374.36,28.18,17.06,37.97,1753071.13,2.57,19677984.13,35.78,29774152.57,71.09,0.33,0.46,-0.03,-0.06,-0.06,-0.09,10.33,-0.21,-0.21,0.0,1.18,1.74,68.27,0.54
2024-11-29,75288855.56,0.0,1881878.78,2.56,157323.91,0.21,8757666.07,13.11,1.6,60.25,18553253.15,31.47,17.61,37.97,2666935.8,3.83,19549781.69,34.4,31080180.53,72.93,0.35,0.48,-0.03,-0.06,-0.06,-0.09,10.94,2.55,0.0,0.0,1.2,1.77,69.36,0.54
2024-12-02,76557682.73,0.0,1268827.18,1.69,1268827.18,1.69,1268827.18,1.69,1.63,62.95,19822080.32,33.69,17.96,37.96,3514586.47,4.98,21319994.97,37.86,30937235.97,69.81,0.35,0.5,-0.03,-0.06,-0.06,-0.09,11.33,1.67,0.0,0.0,1.17,1.72,67.49,0.54
2024-12-03,77371524.87,0.0,813842.14,1.06,2082669.32,2.77,2082669.32,2.77,1.65,64.68,20635922.46,35.11,18.18,37.94,4737330.51,6.68,24348979.48,44.95,26003394.04,50.57,0.36,0.5,-0.03,-0.06,-0.06,-0.09,11.58,1.05,0.0,0.0,0.96,1.37,54.58,0.52
2024-12-04,79098093.4,0.0,1726568.53,2.23,3809237.84,5.06,3809237.84,5.06,1.68,68.35,22362490.99,38.12,18.65,37.94,8865789.62,12.71,20280725.98,34.03,25132437.51,45.85,0.37,0.52,-0.03,-0.06,-0.06,-0.09,12.11,2.21,0.0,0.0,0.9,1.28,51.28,0.52
2024-12-05,79130454.91,200000.0,-167638.49,-0.21,3641599.36,4.84,3641599.36,4.84,1.68,68.0,22194852.5,37.83,18.59,37.93,8127909.53,11.58,24796204.46,44.94,25536525.45,47.25,0.37,0.52,-0.03,-0.05,-0.06,-0.09,12.05,-0.23,-0.23,0.0,0.92,1.3,52.22,0.52
2024-12-06,79194729.93,0.0,64275.01,0.08,3705874.37,4.92,3705874.37,4.92,1.68,68.13,22259127.52,37.94,18.59,37.91,7573748.86,10.73,28060547.81,53.85,25216526.97,46.22,0.37,0.52,-0.03,-0.04,-0.06,-0.09,12.06,0.06,0.0,0.0,0.91,1.28,51.51,0.52
2024-12-09,77933170.67,0.0,-1261559.25,-1.59,-1261559.25,-1.59,2444315.12,3.25,1.65,65.45,20997568.26,35.74,18.23,37.9,6698638.65,9.55,32212345.46,68.7,21167169.29,36.19,0.36,0.51,-0.03,-0.04,-0.06,-0.09,11.65,-1.61,-1.61,0.0,0.77,1.09,44.27,0.52
2024-12-10,76306517.92,0.0,-1626652.75,-2.09,-2888212.0,-3.65,817662.37,1.1,1.62,62.0,19370915.51,32.91,17.75,37.9,4097862.03,5.84,29200068.66,60.48,23967051.52,45.73,0.35,0.49,-0.03,-0.04,-0.06,-0.09,11.13,-2.11,-2.11,0.0,0.91,1.29,50.68,0.51
2024-12-11,78179562.52,0.0,1873044.59,2.45,-1015167.41,-1.28,2690706.96,3.58,1.66,65.98,21243960.11,36.17,18.28,37.9,7277011.68,10.4,32517237.01,69.44,22719181.53,40.13,0.36,0.51,-0.03,-0.04,-0.06,-0.09,11.71,2.44,0.0,0.0,0.83,1.18,46.58,0.51
2024-12-12,76823745.04,0.0,-1355817.48,-1.73,-2370984.88,-2.99,1334889.49,1.78,1.63,63.1,19888142.63,33.81,17.88,37.89,10092555.56,15.13,26711353.05,52.19,20831921.09,36.27,0.35,0.49,-0.02,-0.04,-0.06,-0.09,11.27,-1.75,-1.75,0.0,0.78,1.1,43.8,0.51
2024-12-13,76579798.66,0.0,-243946.39,-0.32,-2614931.27,-3.3,1090943.1,1.46,1.63,62.58,19644196.25,33.39,17.8,37.87,8477630.0,12.5,25708548.64,49.51,20604655.52,35.88,0.35,0.49,-0.02,-0.04,-0.06,-0.09,11.19,-0.34,-0.34,0.0,0.77,1.09,43.52,0.51
2024-12-16,76740517.72,0.0,160719.06,0.21,160719.06,0.21,1251662.16,1.67,1.63,62.92,19804915.31,33.67,17.83,37.86,8663051.16,12.77,24990297.95,47.36,18481698.97,30.36,0.35,0.49,-0.02,-0.04,-0.06,-0.09,11.23,0.19,0.0,0.0,0.69,0.97,39.28,0.5
2024-12-17,75616350.59,0.0,-1124167.13,-1.46,-963448.06,-1.26,127495.04,0.18,1.61,60.54,18680748.18,31.71,17.49,37.85,4395035.63,6.2,20721695.88,37.13,15268863.26,23.63,0.34,0.48,-0.02,-0.04,-0.06,-0.09,10.86,-1.48,-1.48,0.0,0.58,0.82,33.91,0.5
2024-12-18,70343066.27,0.0,-5273284.32,-6.97,-6236732.38,-8.14,-5145789.28,-6.81,1.49,49.34,13407463.86,22.52,15.96,37.97,-4432451.19,-5.91,15301028.01,27.23,10848081.35,16.8,0.3,0.42,-0.03,-0.04,-0.06,-0.09,9.12,-6.99,-6.99,0.0,0.47,0.66,28.47,0.51
2024-12-19,69661755.75,0.0,-681310.52,-0.97,-6918042.91,-9.03,-5827099.81,-7.71,1.48,47.89,12726153.34,21.34,15.74,37.96,-7787073.31,-10.05,11506237.3,19.44,12726153.34,21.34,0.3,0.41,-0.03,-0.04,-0.06,-0.09,8.88,-0.99,-0.99,0.0,0.55,0.77,32.17,0.51
2024-12-20,72017375.24,0.0,2355619.48,3.38,-4562423.42,-5.96,-3471480.32,-4.59,1.53,52.9,15081772.83,25.44,16.46,37.98,-5454386.06,-7.04,12530864.61,20.79,15098269.66,25.48,0.31,0.44,-0.03,-0.04,-0.06,-0.09,9.66,3.36,0.0,0.0,0.61,0.86,35.58,0.51
2024-12-23,74183361.93,0.0,2165986.7,3.01,2165986.7,3.01,-1305493.62,-1.72,1.57,57.49,17247759.52,29.21,17.1,37.98,-2207379.17,-2.88,12634694.08,20.36,20570521.22,37.99,0.33,0.46,-0.03,-0.04,-0.06,-0.09,10.36,2.99,0.0,0.0,0.8,1.14,44.92,0.5
2024-12-24,75925636.64,0.0,1742274.71,2.35,3908261.4,5.43,436781.08,0.59,1.61,61.19,18990034.23,32.25,17.59,37.98,418215.94,0.57,15797831.8,26.03,25251135.29,50.25,0.34,0.48,-0.03,-0.04,-0.06,-0.09,10.91,2.33,0.0,0.0,0.98,1.39,53.27,0.5
2024-12-25,75928550.68,0.0,2914.04,0.0,3911175.44,5.43,439695.12,0.59,1.61,61.2,18992948.27,32.25,17.58,37.97,1503981.47,2.04,14920106.32,24.26,25655800.4,51.58,0.34,0.48,-0.03,-0.04,-0.06,-0.09,10.9,-0.01,-0.01,0.0,0.99,1.42,54.15,0.5
2024-12-26,75709228.8,0.0,-219321.87,-0.29,3691853.57,5.13,220373.25,0.3,1.61,60.73,18773626.39,31.87,17.5,37.95,2069192.4,2.83,17096980.13,28.83,25400541.48,51.02,0.34,0.48,-0.03,-0.04,-0.06,-0.09,10.82,-0.31,-0.31,0.0,0.99,1.41,53.78,0.5
2024-12-27,73648042.52,0.0,-2061186.29,-2.72,1630667.28,2.26,-1840813.04,-2.43,1.56,56.36,16712440.11,28.28,16.89,37.96,2416409.48,3.42,11792677.23,18.92,22031040.82,42.82,0.33,0.46,-0.02,-0.04,-0.06,-0.09,10.15,-2.74,-2.74,0.0,0.87,1.24,48.19,0.5
2024-12-30,72275004.79,0.0,-1373037.72,-1.86,-1373037.72,-1.86,-3213850.76,-4.25,1.53,53.44,15339402.38,25.89,16.48,37.95,-30952.49,-0.02,11542171.28,18.8,21184064.46,41.74,0.32,0.44,-0.02,-0.04,-0.06,-0.09,9.7,-1.88,-1.88,0.0,0.86,1.22,47.45,0.5
2024-12-31,71204832.62,0.0,-1070172.17,-1.48,-2443209.9,-3.32,-4284022.93,-5.66,1.51,51.17,14269230.21,24.02,16.14,37.94,-3001100.64,-4.03,9664446.73,15.55,19849767.67,38.85,0.31,0.43,-0.02,-0.04,-0.06,-0.09,9.33,-1.5,-1.5,0.0,0.82,1.16,45.4,0.5
2025-01-02,63255466.56,-9000000.0,1050633.94,1.48,-1392575.96,-1.89,1050633.94,1.48,1.53,53.4,1050633.94,1.48,16.45,37.93,-1910435.5,-2.56,12516930.6,20.69,21266519.36,42.02,0.31,0.44,-0.02,-0.04,-0.06,-0.09,9.67,1.46,0.0,0.0,0.86,1.23,47.66,0.5
2025-01-03,66348162.48,0.0,3092695.92,4.89,1700119.96,2.91,4143329.86,6.44,1.61,60.9,4143329.86,6.44,17.49,37.98,-208653.55,0.32,16734296.36,28.96,24597083.72,49.73,0.34,0.48,-0.02,-0.04,-0.06,-0.09,10.8,4.87,0.0,0.0,0.97,1.38,53.06,0.5
2025-01-06,68445979.2,0.0,2097816.72,3.16,2097816.72,3.16,6241146.58,9.8,1.66,65.99,6241146.58,9.8,18.15,37.99,2114447.56,3.8,16890971.04,28.88,26721182.27,54.55,0.36,0.5,-0.02,-0.04,-0.06,-0.09,11.53,3.14,0.0,0.0,1.03,1.47,56.28,0.5
2025-01-07,64784770.19,0.0,-3661209.01,-5.35,-1563392.28,-2.36,2579937.57,3.93,1.57,57.11,2579937.57,3.93,16.99,38.06,-196412.21,0.05,13473380.5,22.47,24008868.16,49.36,0.33,0.46,-0.04,-0.05,-0.06,-0.09,10.21,-5.37,-5.37,0.0,0.96,1.36,52.99,0.51
2025-01-08,64378423.87,0.0,-406346.33,-0.63,-1969738.61,-2.97,2173591.25,3.28,1.56,56.12,2173591.25,3.28,16.84,38.04,-810543.65,-0.86,19329790.76,35.38,24162016.5,50.29,0.32,0.45,-0.04,-0.04,-0.06,-0.09,10.05,-0.65,-0.65,0.0,0.97,1.38,53.61,0.51
2025-01-09,64340660.01,0.0,-37763.86,-0.06,-2007502.47,-3.03,2135827.39,3.22,1.56,56.03,2135827.39,3.22,16.81,38.03,-405731.55,-0.32,20609149.65,38.58,23860555.93,49.32,0.32,0.45,-0.04,-0.04,-0.06,-0.09,10.03,-0.08,-0.08,0.0,0.96,1.36,52.96,0.51
2025-01-10,61771085.47,0.0,-2569574.54,-3.99,-4577077.0,-6.9,-433747.15,-0.91,1.5,49.8,-433747.15,-0.91,15.94,38.06,-2835891.3,-4.12,17986479.0,32.92,20220280.19,40.01,0.3,0.42,-0.05,-0.04,-0.06,-0.09,9.06,-4.01,-4.01,0.0,0.83,1.18,46.57,0.51
2025-01-13,60426206.23,0.0,-1344879.24,-2.18,-1344879.24,-2.18,-1778626.39,-3.06,1.47,46.54,-1778626.39,-3.06,15.46,38.06,-6062649.32,-8.55,20100652.38,38.85,18300743.19,35.27,0.29,0.4,-0.05,-0.04,-0.06,-0.09,8.54,-2.2,-2.2,0.0,0.76,1.08,43.14,0.51
2025-01-14,61034161.45,0.0,607955.22,1.01,-736924.02,-1.19,-1170671.17,-2.09,1.48,48.01,-1170671.17,-2.09,15.66,38.04,-6723521.28,-9.16,18812018.64,35.21,18783002.0,36.26,0.29,0.41,-0.05,-0.04,-0.06,-0.09,8.77,0.99,0.0,0.0,0.78,1.1,43.88,0.51
2025-01-15,65091413.22,0.0,4057251.77,6.65,3320327.75,5.38,2886580.6,4.42,1.58,57.85,2886580.6,4.42,17.07,38.15,-3480111.65,-4.14,22200598.78,42.4,23125029.13,46.21,0.33,0.46,-0.05,-0.04,-0.06,-0.09,10.27,6.63,0.0,0.0,0.91,1.3,51.14,0.51
2025-01-16,65602497.05,0.0,511083.83,0.79,3831411.58,6.2,3397664.43,5.24,1.59,59.09,3397664.43,5.24,17.22,38.13,-4695596.35,-5.5,19434104.62,35.24,24050835.33,48.69,0.33,0.47,-0.05,-0.04,-0.06,-0.09,10.44,0.77,0.0,0.0,0.94,1.35,52.82,0.51
2025-01-17,67491530.46,0.0,1889033.41,2.88,5720444.99,9.26,5286697.84,8.27,1.64,63.67,5286697.84,8.27,17.82,38.14,-2638924.45,-2.57,19504052.11,34.82,26176320.19,53.76,0.35,0.49,-0.05,-0.04,-0.06,-0.09,11.11,2.86,0.0,0.0,1.01,1.44,56.21,0.51
2025-01-20,67750650.12,0.0,259119.66,0.38,259119.66,0.38,5545817.5,8.69,1.64,64.3,5545817.5,8.69,17.89,38.12,-2444079.81,-2.28,18429425.21,32.33,25047845.65,49.99,0.35,0.49,-0.05,-0.04,-0.06,-0.09,11.19,0.37,0.0,0.0,0.96,1.37,53.69,0.51
2025-01-21,70414288.74,0.0,2663638.62,3.93,2922758.28,4.33,8209456.12,12.96,1.71,70.76,8209456.12,12.96,18.72,38.15,1481118.07,3.21,21578138.23,38.65,27887296.11,56.45,0.37,0.52,-0.05,-0.04,-0.06,-0.09,12.1,3.91,0.0,0.0,1.04,1.49,57.98,0.51
2025-01-22,72037102.59,0.0,1622813.85,2.3,4545572.13,6.74,9832269.97,15.56,1.75,74.7,9832269.97,15.56,19.19,38.15,4730584.66,7.84,23106400.7,41.62,30936262.82,64.86,0.39,0.54,-0.05,-0.04,-0.06,-0.09,12.63,2.29,0.0,0.0,1.15,1.64,63.2,0.51
2025-01-23,72476904.05,0.0,439801.46,0.61,4985373.58,7.39,10272071.43,16.27,1.76,75.76,10272071.43,16.27,19.3,38.13,3297341.53,5.9,24560133.7,44.95,30606265.32,63.22,0.39,0.54,-0.05,-0.04,-0.06,-0.09,12.76,0.59,0.0,0.0,1.13,1.62,62.19,0.51
2025-01-24,71733741.61,0.0,-743162.43,-1.03,4242211.15,6.29,9528908.99,15.08,1.74,73.96,9528908.99,15.08,19.07,38.12,3909996.57,6.66,19492542.44,33.56,30072090.08,62.25,0.38,0.54,-0.05,-0.04,-0.06,-0.09,12.51,-1.04,-1.04,0.0,1.11,1.6,61.6,0.51
2025-01-27,66306438.21,0.0,-5427303.41,-7.57,-5427303.41,-7.57,4101605.58,6.37,1.61,60.8,4101605.58,6.37,17.45,38.26,-1273360.45,-1.1,14570919.68,24.46,26051751.86,54.5,0.34,0.47,-0.06,-0.04,-0.06,-0.09,10.63,-7.58,-7.58,0.01,1.01,1.44,56.96,0.52
2025-01-28,66298758.24,0.0,-7679.96,-0.01,-5434983.37,-7.58,4093925.62,6.36,1.61,60.78,4093925.62,6.36,17.43,38.25,-1441759.48,-1.31,14157570.17,23.64,25461843.0,52.58,0.34,0.47,-0.06,-0.04,-0.06,-0.09,10.62,-0.03,-0.03,0.0,0.99,1.41,55.7,0.52
2025-01-29,66293412.23,0.0,-5346.01,-0.01,-5440329.38,-7.58,4088579.61,6.35,1.61,60.77,4088579.61,6.35,17.41,38.23,-322938.36,0.14,11650928.4,18.87,25208433.09,51.77,0.34,0.47,-0.06,-0.04,-0.06,-0.09,10.61,-0.03,-0.03,0.0,0.98,1.39,55.17,0.52
2025-01-30,66307189.63,0.0,13777.4,0.02,-5426551.99,-7.56,4102357.01,6.37,1.61,60.8,4102357.01,6.37,17.4,38.22,4964123.36,7.67,11619044.56,18.81,25775327.64,53.59,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.6,0.0,0.0,0.0,1.0,1.43,56.35,0.52
2025-01-31,66302018.38,0.0,-5171.24,-0.01,-5431723.23,-7.57,4097185.76,6.36,1.61,60.79,4097185.76,6.36,17.39,38.2,5640262.64,8.72,9743103.87,15.48,25881948.63,53.94,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.59,-0.03,-0.03,0.0,1.01,1.43,56.58,0.52
2025-02-03,66304300.99,0.0,2282.6,0.0,2282.6,0.0,2282.6,0.0,1.61,60.79,4099468.37,6.37,17.37,38.18,3286925.75,5.17,11083726.92,17.84,25490523.07,52.66,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.58,-0.01,-0.01,0.0,0.99,1.41,55.74,0.52
2025-02-04,66329744.37,0.0,25443.38,0.04,27725.99,0.04,27725.99,0.04,1.61,60.86,4124911.75,6.41,17.36,38.17,1146382.44,2.13,11243590.85,18.13,26564362.46,56.19,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.58,0.02,0.0,0.0,1.04,1.47,58.0,0.52
2025-02-05,66377104.69,0.0,47360.31,0.07,75086.3,0.11,75086.3,0.11,1.61,60.97,4172272.07,6.48,17.37,38.15,-548531.95,-0.14,13523175.33,22.39,25667860.5,53.17,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.59,0.05,0.0,0.0,1.0,1.42,56.03,0.52
2025-02-06,66395828.25,0.0,18723.56,0.03,93809.86,0.14,93809.86,0.14,1.61,61.02,4190995.62,6.51,17.36,38.14,-532722.43,-0.11,11781578.65,19.11,25150080.81,51.49,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.59,0.01,0.0,0.0,0.98,1.39,54.92,0.52
2025-02-07,66415024.91,0.0,19196.66,0.03,113006.52,0.17,113006.52,0.17,1.61,61.06,4210192.29,6.54,17.35,38.12,-294203.9,0.21,11026532.7,17.74,25110877.53,51.35,0.34,0.47,-0.05,-0.04,-0.06,-0.09,10.58,0.01,0.0,0.0,0.98,1.39,54.83,0.52
